2806.12, 2813.53, 2806.12, 2812.93, 0.66416782
2813.72, 2813.72, 2813.72, 2813.72, 0.200756
2806.01, 2806.19, 2806.01, 2806.19, 0.75359
2806.0, 2806.0, 2806.0, 2806.0, 0.18716618000000002
2801.0, 2807.97, 2801.0, 2807.97, 4.97875056
2800.47, 2801.0, 2786.62, 2801.0, 9.949046099999999
2803.29, 2803.29, 2800.43, 2800.43, 0.34193944
2800.47, 2800.47, 2800.47, 2800.47, 3.0414263999999998
2801.66, 2801.9, 2801.0, 2801.9, 0.1447511
2801.8, 2801.8, 2801.59, 2801.59, 5.8617580600000005
2801.01, 2802.77, 2801.01, 2802.23, 0.84546334
2805.85, 2805.99, 2805.85, 2805.99, 0.22270259
2801.1, 2805.33, 2801.1, 2805.33, 0.5165513899999999
2805.7, 2805.7, 2803.88, 2803.88, 8.466329900000002
2810.86, 2810.94, 2807.49, 2807.49, 8.538521620000001
2810.44, 2810.93, 2810.44, 2810.92, 2.11592597
2810.44, 2810.44, 2810.44, 2810.44, 0.03265325
2803.19, 2806.04, 2803.19, 2806.04, 0.08348651
2806.04, 2806.04, 2806.04, 2806.04, 0.2514391
2803.19, 2803.19, 2803.19, 2803.19, 0.15
2803.61, 2803.61, 2803.61, 2803.61, 0.01783097
2802.15, 2802.15, 2802.15, 2802.15, 0.47763562
2809.99, 2812.1, 2806.04, 2806.04, 8.84131646
2803.49, 2812.1, 2803.49, 2812.1, 0.02270566
2804.72, 2804.72, 2804.72, 2804.72, 0.008002
2811.98, 2812.0, 2804.86, 2804.86, 0.32881507
2811.98, 2811.98, 2809.01, 2811.98, 4.3578060899999995
2804.47, 2809.92, 2804.47, 2809.92, 0.11153955
2804.85, 2804.85, 2804.8, 2804.83, 6.00154671
2804.02, 2804.81, 2804.02, 2804.8, 0.16194899999999998
2804.54, 2806.02, 2804.54, 2804.81, 2.0148478599999997
2804.89, 2804.89, 2804.89, 2804.89, 0.49154
2804.18, 2806.9, 2804.15, 2804.91, 2.3989477500000005
2804.32, 2808.99, 2804.32, 2808.9, 4.28099906
2808.79, 2808.79, 2804.45, 2804.45, 0.6260805700000001
2809.0, 2809.0, 2808.47, 2808.47, 2.800125
2805.0, 2808.96, 2805.0, 2808.96, 6.0
2815.21, 2815.22, 2808.99, 2808.99, 23.676875690000003
2819.95, 2819.95, 2815.21, 2815.24, 5.54217538
2815.16, 2820.0, 2815.16, 2819.95, 9.81573123
2815.16, 2815.16, 2815.16, 2815.16, 0.190872
2820.01, 2820.01, 2815.19, 2818.8, 6.33095997
2823.96, 2823.96, 2817.35, 2820.54, 15.443512900000002
